date,heading,text,SourceTag,Text NER,Heading NER,Text Sentiment,Heading Sentiment
"January 03, 2024 06:26 AM IST",Futures Trade | A high-probability buy trade is seen in ACC,ACC has surpassed its swing high indicating continuity in the uptrend,technical_analysis_news2,['ACC'],['ACC'],"{'positive': 0.2397403120994568, 'negative': 0.3230586051940918, 'neutral': 0.43720105290412903}","{'positive': 0.26160404086112976, 'negative': 0.0966382622718811, 'neutral': 0.6417577266693115}"
"January 03, 2024 06:25 AM IST",Cash Market | Neuland Lab looks good for new highs,Neuland Labs is about to break out of a flag pattern,technical_analysis_news2,['Neuland Labs'],['Neuland Lab'],"{'positive': 0.5679342150688171, 'negative': 0.24140316247940063, 'neutral': 0.19066256284713745}","{'positive': 0.3893476128578186, 'negative': 0.2275683730840683, 'neutral': 0.3830839991569519}"
"January 03, 2024 06:23 AM IST",Commodity Futures | Zinc prices staging a bounce-back,Zinc price is expected to attempt to mean reversion and test the upper Bollinger band,technical_analysis_news2,"['Zinc', 'Bollinger']","['Commodity Futures', 'Zinc']","{'positive': 0.0250230859965086, 'negative': 0.20555277168750763, 'neutral': 0.7694241404533386}","{'positive': 0.13463634252548218, 'negative': 0.16011546552181244, 'neutral': 0.705248236656189}"
"January 02, 2024 05:58 AM IST",Cash Market | Jindal Saw looks oversold and volumes are picking up,Jindal Saw has corrected and looks ready for the next leg up,technical_analysis_news2,['Jindal Saw'],['Jindal Saw'],"{'positive': 0.9106485843658447, 'negative': 0.04310482367873192, 'neutral': 0.04624655842781067}","{'positive': 0.19252483546733856, 'negative': 0.2133270651102066, 'neutral': 0.5941480994224548}"
"January 02, 2024 05:58 AM IST",Cash Market | RBL Bank shows breakout-pullback and flag trend continuation patterns,"RBL Bank shows a bullish ""three inside out"" pattern at the support zone",technical_analysis_news2,"['RBL Bank', 'three']",['RBL Bank'],"{'positive': 0.851961076259613, 'negative': 0.011688502505421638, 'neutral': 0.13635039329528809}","{'positive': 0.11778781563043594, 'negative': 0.5821963548660278, 'neutral': 0.3000158369541168}"
"January 02, 2024 05:56 AM IST",Futures Trade | A falling channel breakout in ITC,MACD has formed a bullish crossover and the price of ITC is touching its upper Bollinger band indicating a bullish view,technical_analysis_news2,"['ITC', 'Bollinger']",['ITC'],"{'positive': 0.3468146026134491, 'negative': 0.13464230298995972, 'neutral': 0.5185431241989136}","{'positive': 0.1466168463230133, 'negative': 0.7292715311050415, 'neutral': 0.12411153316497803}"
"January 02, 2024 05:55 AM IST",Options Trade | A non-directional options strategy in M&M Financial Services,M&M Financial Services is expected to remain sideways within our range. An Iron Condor trade to capitalise on high volatility.,technical_analysis_news2,['M&M Financial Services'],['M&M Financial Services'],"{'positive': 0.36374202370643616, 'negative': 0.27168673276901245, 'neutral': 0.3645711839199066}","{'positive': 0.36586132645606995, 'negative': 0.016225220635533333, 'neutral': 0.6179133653640747}"
"January 02, 2024 05:53 AM IST",Commodities Futures | Aluminium shows a multi-month breakout trade,A trendline breakout in RSI and bullish crossover in MACD suggest a bullish momentum in Aluminium,technical_analysis_news2,"['RSI', 'Aluminium']","['Commodities Futures', 'multi-month']","{'positive': 0.13940300047397614, 'negative': 0.15098893642425537, 'neutral': 0.7096080780029297}","{'positive': 0.1824958771467209, 'negative': 0.1861986666917801, 'neutral': 0.631305456161499}"
"January 01, 2024 06:09 AM IST","Currency Options | Low-risk, high-probability options strategy in currency pair USDINR",USDINR is expected to remain sideways within our range. A Double Butterfly (Asymmetrical) trade to capitalise.,technical_analysis_news2,['USDINR'],['USDINR'],"{'positive': 0.46333011984825134, 'negative': 0.023534521460533142, 'neutral': 0.5131353735923767}","{'positive': 0.7075863480567932, 'negative': 0.09418760985136032, 'neutral': 0.19822604954242706}"
"January 01, 2024 06:08 AM IST",Options Trade | A wide range in non-directional options strategy for BHEL,BHEL is expected to remain sideways within our range. An Iron Condor trade to capitalise on high volatility.,technical_analysis_news2,['BHEL'],['BHEL'],"{'positive': 0.32875558733940125, 'negative': 0.21152803301811218, 'neutral': 0.4597163498401642}","{'positive': 0.3312249779701233, 'negative': 0.01840260811150074, 'neutral': 0.6503723859786987}"
"January 01, 2024 06:06 AM IST",Cash Market | Ashok Leyland reverses from major support area on weekly time frame,"Ashok Leyland shows a break out of a double-bottom intermediate-term trend reversal pattern, and the MACD moves into a buy mode",technical_analysis_news2,['Ashok Leyland'],"['Ashok Leyland', 'weekly']","{'positive': 0.23966963589191437, 'negative': 0.6006684303283691, 'neutral': 0.1596619188785553}","{'positive': 0.30602845549583435, 'negative': 0.5865617394447327, 'neutral': 0.10740979015827179}"
"January 01, 2024 06:05 AM IST",Cash Market | A multi-month breakout trade in Deepak Nitrite,The price is walking its upper Bollinger band supporting our bullish view on Deepak Nitrite,technical_analysis_news2,"['Bollinger', 'Deepak Nitrite']","['multi-month', 'Deepak Nitrite']","{'positive': 0.6674525737762451, 'negative': 0.04707493260502815, 'neutral': 0.2854725122451782}","{'positive': 0.3807705342769623, 'negative': 0.27737119793891907, 'neutral': 0.34185823798179626}"
"January 01, 2024 06:04 AM IST","Commodity Futures | Jeera may stay downhill for now, price action indicates",RSI has breached 30 levels and is walking its lower Bollinger band indicating weakness in prices of Jeera,technical_analysis_news2,"['RSI', '30', 'Bollinger', 'Jeera']","['Commodity Futures', 'Jeera']","{'positive': 0.06409197300672531, 'negative': 0.40580400824546814, 'neutral': 0.5301040410995483}","{'positive': 0.057427600026130676, 'negative': 0.03939524292945862, 'neutral': 0.9031771421432495}"
"January 01, 2024 06:02 AM IST",Cash Market | Olectra breaks out on new EV bus orders,Olectra has broken out of a long consolidation,technical_analysis_news2,[],['EV'],"{'positive': 0.294895738363266, 'negative': 0.30185654759407043, 'neutral': 0.40324774384498596}","{'positive': 0.06426114588975906, 'negative': 0.27375200390815735, 'neutral': 0.6619868874549866}"
"December 29, 2023 06:34 AM IST",Cash Market | Apar Industries is showing strength,Apar Industries is breaking out of a double-top,technical_analysis_news3,['Apar Industries'],['Apar Industries'],"{'positive': 0.878966748714447, 'negative': 0.0428474023938179, 'neutral': 0.07818587124347687}","{'positive': 0.6496411561965942, 'negative': 0.015226545743644238, 'neutral': 0.33513230085372925}"
"December 29, 2023 07:25 AM IST",Options Trade | A non-directional options strategy in ICICI Bank,ICICI Bank is expected to remain sideways within our range. An Iron Condor trade to capitalise on high volatility.,technical_analysis_news3,['ICICI Bank'],['ICICI Bank'],"{'positive': 0.28958308696746826, 'negative': 0.10893803089857101, 'neutral': 0.6014789342880249}","{'positive': 0.2211240828037262, 'negative': 0.004939028061926365, 'neutral': 0.7739368677139282}"
"December 29, 2023 06:30 AM IST",Cash Market | A breakout trade in Jindal Steel,Jindal Steel breaks out of a continuation pattern,technical_analysis_news3,['Jindal Steel'],['Jindal Steel'],"{'positive': 0.10372809320688248, 'negative': 0.03673051670193672, 'neutral': 0.8595413565635681}","{'positive': 0.10129140317440033, 'negative': 0.05681046098470688, 'neutral': 0.8418981432914734}"
"December 29, 2023 06:29 AM IST",Cash Market | Bharat Forge to keep on scaling newer highs,Bharat Forge has bounced off its 20 EMA and MACD has formed a bullish crossover maintaining our bullish view intact,technical_analysis_news3,"['Bharat Forge', '20', 'EMA']",[],"{'positive': 0.9396526217460632, 'negative': 0.007796162273734808, 'neutral': 0.05255121365189552}","{'positive': 0.2290739119052887, 'negative': 0.2260293960571289, 'neutral': 0.5448967218399048}"
"December 29, 2023 06:25 AM IST",Commodity Futures | Natural Gas is expected to see a pullback rally,MACD has formed a bullish crossover and the price has surpassed its 20 EMA indicating a revival in Natural Gas,technical_analysis_news3,"['20', 'EMA', 'Natural Gas']","['Commodity Futures', 'Natural Gas']","{'positive': 0.8155621290206909, 'negative': 0.046001337468624115, 'neutral': 0.13843651115894318}","{'positive': 0.16770942509174347, 'negative': 0.2903640568256378, 'neutral': 0.5419265031814575}"
"December 28, 2023 06:03 AM IST",Cash Market | Maruti on reverse gear from the major support zone,"A Small positive divergence between the price and the Stochastic oscillator is confirmed buy a bullish ""morning star"" pattern in Maruti",technical_analysis_news3,"['Stochastic', 'morning', 'Maruti']",['Maruti'],"{'positive': 0.7512553334236145, 'negative': 0.02750515565276146, 'neutral': 0.22123949229717255}","{'positive': 0.39661842584609985, 'negative': 0.2828296720981598, 'neutral': 0.32055196166038513}"
"December 28, 2023 06:02 AM IST",Options Trade | A non-directional options strategy in Bajaj Finance,Bajaj Finance is expected to remain sideways within our range. An Iron Condor trade to capitalise on high volatility.,technical_analysis_news3,['Bajaj Finance'],['Bajaj Finance'],"{'positive': 0.20454317331314087, 'negative': 0.0664762482047081, 'neutral': 0.7289806008338928}","{'positive': 0.14235174655914307, 'negative': 0.0027469031047075987, 'neutral': 0.8549013137817383}"
"December 28, 2023 06:00 AM IST",Cash Market | Macrotech Developers may see sharp spike after breakout from consolidation,A bullish crossover in MACD indicates a rise in momentum in Macrotech Developers,technical_analysis_news3,['Macrotech'],['Macrotech Developers'],"{'positive': 0.34360384941101074, 'negative': 0.3194645345211029, 'neutral': 0.33693164587020874}","{'positive': 0.3252197504043579, 'negative': 0.2238057553768158, 'neutral': 0.4509744346141815}"
"December 28, 2023 05:58 AM IST",Commodity Futures | Coriander prices look set for a revival bid,RSI has formed a positive divergence and Bollinger bands indicate that selling intensity has subsided in Coriander,technical_analysis_news3,"['RSI', 'Bollinger', 'Coriander']",['Commodity Futures'],"{'positive': 0.8384354710578918, 'negative': 0.12467037886381149, 'neutral': 0.03689420223236084}","{'positive': 0.12950150668621063, 'negative': 0.3786791265010834, 'neutral': 0.4918193817138672}"
"December 28, 2023 05:57 AM IST",Cash Market | GoldBees on a breakout,GoldBees are firmly in an uptrend,technical_analysis_news3,[],[],"{'positive': 0.1445985734462738, 'negative': 0.5073013305664062, 'neutral': 0.34810012578964233}","{'positive': 0.11834399402141571, 'negative': 0.28483662009239197, 'neutral': 0.5968194007873535}"
"December 27, 2023 06:34 AM IST",Cash Market | Teamlease is a buy on dips stocks now,Teamlease is now in a strong uptrend,technical_analysis_news3,[],['Teamlease'],"{'positive': 0.6233307719230652, 'negative': 0.1388896405696869, 'neutral': 0.23777957260608673}","{'positive': 0.18479584157466888, 'negative': 0.3609282076358795, 'neutral': 0.4542759954929352}"
"December 27, 2023 06:34 AM IST",Cash Market | A high probability buy trade is seen in Lupin,An important key candle at the breakout along with bullish oscillators indicates further upmove in Lupin,technical_analysis_news3,['Lupin'],['Lupin'],"{'positive': 0.9154935479164124, 'negative': 0.07377414405345917, 'neutral': 0.010732278227806091}","{'positive': 0.1545122265815735, 'negative': 0.27693331241607666, 'neutral': 0.5685544610023499}"
"December 27, 2023 06:34 AM IST",Cash Market | Bharti Airtel shows a breakout of a flag trend continuation pattern,Bharti Airtel shows a classic reversal from a crucial support zone,technical_analysis_news3,[],['Bharti Airtel'],"{'positive': 0.9608400464057922, 'negative': 0.02029310166835785, 'neutral': 0.018866848200559616}","{'positive': 0.36336421966552734, 'negative': 0.1879153698682785, 'neutral': 0.44872045516967773}"
"December 27, 2023 06:33 AM IST",Options Trade | A moderate bullish to non-directional options strategy setup in ITC,ITC is expected to remain sideways within our range. A broken-wing Iron Condor trade to capitalise on high volatility.,technical_analysis_news3,"['ITC', 'Iron Condor']",['ITC'],"{'positive': 0.41733428835868835, 'negative': 0.4038832485675812, 'neutral': 0.1787824034690857}","{'positive': 0.20109692215919495, 'negative': 0.0008287327364087105, 'neutral': 0.7980744242668152}"
"December 27, 2023 06:33 AM IST",Commodity Futures | A multi-month breakout is seen in Crude Oil,The range breakout in RSI supports our bullish view of Crude Oil,technical_analysis_news3,"['RSI', 'Crude Oil']","['Commodity Futures', 'multi-month', 'Crude Oil']","{'positive': 0.37829264998435974, 'negative': 0.07100268453359604, 'neutral': 0.5507046580314636}","{'positive': 0.04884764552116394, 'negative': 0.9067570567131042, 'neutral': 0.04439534991979599}"
"December 26, 2023 07:02 AM IST",Cash Market | Bharat Electronics continues its march towards an all-time-high,"RSI is sustaining above 70 levels, suggesting strength in the ongoing up move in Bharat Electronics",technical_analysis_news3,"['RSI', '70', 'Bharat Electronics']",['Bharat Electronics'],"{'positive': 0.7440525889396667, 'negative': 0.037445832043886185, 'neutral': 0.21850164234638214}","{'positive': 0.09028659760951996, 'negative': 0.5731558203697205, 'neutral': 0.3365575075149536}"
"December 26, 2023 07:02 AM IST",Commodity Futures | A falling trendline breakout seen in Castor Seed,A bullish key candle at breakout indicates an up move in Castor Seed,technical_analysis_news3,[],['Commodity Futures'],"{'positive': 0.3146741986274719, 'negative': 0.08876297622919083, 'neutral': 0.5965628623962402}","{'positive': 0.0314725823700428, 'negative': 0.8914673328399658, 'neutral': 0.07706014811992645}"
